CustomerID,Recency,Frequency,Monetary,UniqueProducts,PurchaseVelocity,AvgOrderValue,Tenure,DaysToSecondPurchase,PeakSeasonEngagement,R_Score,F_Score,M_Score,Segment,Churned,Churn_Probability,CohortMonth
16568,189,1,22.44,1,0.0,22.44,0,999.0,0.0,2,1,1,Hibernating,1,0.8237948618005672,2011-06
16569,286,3,613.3299999999999,10,0.0,30.666499999999996,106,61.0,0.3,1,2,2,Hibernating,1,0.7954545661822542,2010-12
16570,64,1,275.36,6,0.0,45.89333333333334,0,999.0,0.0,4,1,1,New Customers,0,0.7863955851722662,2011-10
16571,19,3,663.4200000000001,12,0.0,41.463750000000005,233,92.0,0.375,5,2,2,New Customers,0,0.7947772906369311,2011-04
16572,142,3,554.68,12,0.0,39.62,109,58.0,0.0,2,2,2,Hibernating,1,0.7887621866401671,2011-04
16573,221,1,288.78,4,0.0,57.75599999999999,0,999.0,0.0,2,1,1,Hibernating,1,0.7110691030513263,2011-05
16574,55,1,163.3,4,0.0,40.825,0,999.0,1.0,4,1,1,New Customers,0,0.7870702227141473,2011-11
16575,39,3,383.31,9,0.0,38.331,449,108.0,0.7,5,2,2,New Customers,0,0.8111645490200855,2010-08
16576,92,2,367.66,6,0.0,45.9575,161,161.0,0.0,3,1,2,Potential Loyalists,1,0.7159792678741617,2011-04
16577,80,1,152.31,2,0.0,76.155,0,999.0,0.0,4,1,1,New Customers,0,0.5978788741799416,2011-10
16578,64,1,409.63,7,0.0,51.20375,0,999.0,0.0,4,1,2,New Customers,0,0.7717796353874032,2011-10
16579,78,3,557.49,11,0.0,46.4575,132,37.0,0.0,4,2,2,New Customers,0,0.7507461547556289,2011-06
16580,85,3,301.93,6,157.0,33.54777777777778,192,35.0,0.0,3,2,1,Potential Loyalists,0,0.7310022540825099,2011-03
16581,307,1,119.01,4,0.0,29.7525,0,999.0,0.0,1,1,1,Hibernating,1,0.8267462800629849,2011-02
16582,165,2,417.64,9,0.0,34.803333333333335,60,60.0,0.0,2,1,2,Hibernating,1,0.7749231885292941,2011-05
16583,52,2,384.37,7,0.0,38.437,251,251.0,0.8,4,1,2,New Customers,0,0.7803006406287085,2011-03
16584,43,3,593.51,11,0.0,31.237368421052633,126,37.0,0.2631578947368421,5,2,2,New Customers,0,0.8056584538824189,2011-07
16585,275,2,286.67,7,0.0,28.667,47,47.0,0.0,1,1,1,Hibernating,1,0.7777757330948855,2011-02
16586,224,2,116.35999999999999,2,80.0,38.78666666666666,80,80.0,0.0,2,1,1,Hibernating,1,0.6671285553984311,2011-03
16587,41,2,513.47,8,0.0,39.49769230769231,5,5.0,1.0,5,1,2,New Customers,0,0.7246871713319147,2011-11
16588,290,1,90.08000000000001,2,0.0,45.040000000000006,0,999.0,0.0,1,1,1,Hibernating,1,0.7496556447324297,2011-03
16589,58,2,331.0,5,0.0,47.285714285714285,149,149.0,0.5714285714285714,4,1,1,New Customers,0,0.6945198717279136,2011-06
16590,44,3,463.11,8,0.0,51.45666666666667,74,43.0,0.4444444444444444,5,2,2,New Customers,0,0.684142528727488,2011-09
16591,168,2,270.21999999999997,7,146.0,33.777499999999996,146,146.0,0.0,2,1,1,Hibernating,1,0.7553072694373247,2011-02
16592,129,1,95.56,5,0.0,19.112000000000002,0,999.0,0.0,2,1,1,Hibernating,1,0.8667060164218905,2011-08
16593,23,2,346.95,7,0.0,43.36875,237,237.0,0.25,5,1,2,New Customers,0,0.759904369631666,2011-04
16594,64,3,598.67,12,0.0,42.762142857142855,255,253.0,0.0,4,2,2,New Customers,0,0.8093944878930434,2011-02
16595,71,1,488.67,7,0.0,69.81,0,999.0,0.0,4,1,2,New Customers,0,0.6873882744506252,2011-10
16596,42,1,198.95,6,0.0,28.42142857142857,0,999.0,1.0,5,1,1,New Customers,0,0.8465971785167697,2011-11
16597,383,1,265.73,3,0.0,66.4325,0,999.0,1.0,1,1,1,Hibernating,1,0.6564153120174768,2010-12
16598,98,3,838.25,10,0.0,46.56944444444444,304,94.0,0.3888888888888889,3,2,2,Potential Loyalists,1,0.7514200708926027,2010-11
16599,153,3,254.89000000000001,8,0.0,28.32111111111111,296,248.0,0.0,2,2,1,Hibernating,1,0.8332833381029504,2010-10
16600,33,3,785.26,15,0.0,43.62555555555556,147,128.0,0.5555555555555556,5,2,2,New Customers,0,0.8081055296485339,2011-07
16601,287,3,477.63,10,0.0,36.74076923076923,122,114.0,0.38461538461538464,1,2,2,Hibernating,1,0.7863519774800223,2010-11
16602,198,2,547.56,11,0.0,36.504,223,223.0,0.5333333333333333,2,1,2,Hibernating,1,0.818484975711302,2010-11
16603,375,1,59.63999999999999,2,0.0,29.819999999999997,0,999.0,1.0,1,1,1,Hibernating,1,0.8083389631593215,2010-12
16604,59,1,204.89000000000001,6,0.0,34.14833333333333,0,999.0,1.0,4,1,1,New Customers,0,0.8293241348845032,2011-11
16605,187,3,604.59,12,0.0,43.185,75,6.0,0.0,2,2,2,Hibernating,1,0.7636488858180936,2011-04
16606,91,3,766.23,9,0.0,42.568333333333335,42,16.0,0.0,3,2,2,Potential Loyalists,1,0.7138868906942022,2011-08
16607,395,1,52.56,1,0.0,52.56,0,999.0,1.0,1,1,1,Hibernating,1,0.7053697084754531,2010-12
16608,34,3,228.25,7,11.0,28.53125,121,110.0,0.75,5,2,1,New Customers,0,0.7911209015146876,2011-07
16609,40,3,607.92,13,0.0,37.995,167,72.0,0.4375,5,2,2,New Customers,0,0.8110405362741341,2011-06
16610,95,3,205.71,9,0.0,22.85666666666667,199,130.0,0.0,3,2,1,Potential Loyalists,1,0.8427603331448583,2011-03
16611,352,1,58.72,1,0.0,58.72,0,999.0,0.0,1,1,1,Hibernating,1,0.6761477939896287,2011-01
16612,206,1,140.79000000000002,5,0.0,23.465000000000003,0,999.0,0.0,2,1,1,Hibernating,1,0.8536985542827931,2011-06
16613,67,3,497.4,10,33.0,33.16,69,36.0,0.0,4,2,2,New Customers,0,0.7796704220298166,2011-08
16614,78,3,592.3,14,0.0,29.615,337,189.0,0.3,4,2,2,New Customers,0,0.8698541892125061,2010-11
16615,216,1,99.68,3,0.0,33.22666666666667,0,999.0,0.0,2,1,1,Hibernating,1,0.8057462172421639,2011-05
16616,349,1,57.53,4,0.0,14.3825,0,999.0,0.0,1,1,1,Hibernating,1,0.8718312008920056,2011-01
16617,9,3,294.8,9,61.0,26.8,115,54.0,0.09090909090909091,5,2,1,New Customers,0,0.8031973264540304,2011-08
16618,41,2,391.24,5,0.0,78.248,11,11.0,1.0,5,1,2,New Customers,0,0.487897078010982,2011-11
16619,62,1,116.07,2,0.0,58.035,0,999.0,0.0,4,1,1,New Customers,0,0.6909077244483361,2011-10
16620,185,3,647.14,12,0.0,46.22428571428571,72,54.0,0.0,2,2,2,Hibernating,1,0.7535746270048636,2011-04
16621,143,2,292.57,8,0.0,32.507777777777775,64,64.0,0.0,2,1,1,Hibernating,1,0.778606903459673,2011-06
16622,33,3,871.5400000000001,14,0.0,41.50190476190477,289,52.0,0.3333333333333333,5,2,2,New Customers,0,0.8103176653976303,2011-02
16623,18,3,495.82,7,0.0,49.582,404,348.0,0.9,5,2,2,New Customers,0,0.7571190479457666,2010-11
16624,95,2,412.62,7,0.0,45.846666666666664,241,241.0,0.0,3,1,2,Potential Loyalists,1,0.7473130700234238,2011-01
16625,197,3,331.81,10,41.0,27.650833333333335,181,140.0,0.25,2,2,1,Hibernating,1,0.826346423491973,2010-12
16626,71,1,221.22,5,0.0,31.602857142857143,0,999.0,0.0,4,1,1,New Customers,0,0.8267446995220468,2011-10
16627,31,3,806.97,9,-45.0,53.798,51,45.0,0.9333333333333333,5,2,2,New Customers,0,0.6731639616929367,2011-10
16628,61,2,208.68,4,64.0,52.17,64,64.0,0.0,4,1,1,New Customers,0,0.6247726268698978,2011-08
16629,91,3,535.6899999999999,11,0.0,38.263571428571424,188,32.0,0.0,3,2,2,Potential Loyalists,1,0.7901997002404763,2011-03
16630,151,3,452.72,8,-97.0,50.30222222222223,183,97.0,0.0,2,2,2,Hibernating,1,0.7317245194786394,2011-01
16631,226,1,93.62,3,0.0,31.206666666666667,0,999.0,0.0,2,1,1,Hibernating,1,0.8128483995421458,2011-05
16632,207,1,290.93,5,0.0,58.186,0,999.0,0.0,2,1,1,Hibernating,1,0.7231027054617533,2011-06
16633,26,2,417.18,9,0.0,32.09076923076923,41,41.0,0.6153846153846154,5,1,2,New Customers,0,0.7810969516101707,2011-10
16634,142,1,123.63999999999999,2,0.0,61.81999999999999,0,999.0,0.0,2,1,1,Hibernating,1,0.6724302367739751,2011-08
16635,102,1,3.0300000000000002,2,0.0,1.5150000000000001,0,999.0,0.0,3,1,1,Potential Loyalists,1,0.8885648614420012,2011-09
16636,157,1,302.39,7,0.0,37.79875,0,999.0,0.0,2,1,1,Hibernating,1,0.8238524028376483,2011-07
16637,133,3,585.51,12,0.0,39.034,49,25.0,0.0,2,2,2,Hibernating,1,0.7791501445564663,2011-07
16638,51,1,138.06,4,0.0,34.515,0,999.0,1.0,4,1,1,New Customers,0,0.8104434748980658,2011-11
16639,119,3,614.52,10,0.0,40.967999999999996,8,3.0,0.0,3,2,2,Potential Loyalists,1,0.736926928657928,2011-08
16640,161,2,399.7,6,-25.0,66.61666666666666,25,25.0,0.0,2,1,2,Hibernating,1,0.5782907982223843,2011-06
16641,47,1,216.99,4,0.0,54.2475,0,999.0,1.0,4,1,1,New Customers,0,0.7306193018995104,2011-11
16642,82,1,28.799999999999997,1,0.0,28.799999999999997,0,999.0,0.0,3,1,1,Potential Loyalists,0,0.8023349615781075,2011-10
16643,145,1,293.0,5,0.0,48.833333333333336,0,999.0,0.0,2,1,1,Hibernating,1,0.7621505880156954,2011-08
16644,269,2,409.14,7,0.0,40.914,24,24.0,0.0,1,1,2,Hibernating,1,0.7151776154332622,2011-03
16645,58,2,426.54999999999995,6,0.0,71.09166666666665,27,27.0,0.6666666666666666,4,1,2,New Customers,0,0.5468911834243346,2011-10
16646,294,1,129.29999999999998,4,0.0,32.324999999999996,0,999.0,0.0,1,1,1,Hibernating,1,0.8180819765674219,2011-03
16647,133,3,691.42,12,0.0,40.67176470588235,96,27.0,0.0,2,2,2,Hibernating,1,0.7737984199233249,2011-05
16648,9,1,49.89999999999999,2,0.0,24.949999999999996,0,999.0,1.0,5,1,1,New Customers,0,0.8247456357640128,2011-12
16649,85,3,439.07,9,0.0,36.589166666666664,154,16.0,0.0,3,2,2,Potential Loyalists,0,0.7717582921508592,2011-05
16650,26,1,200.81,4,0.0,40.162,0,999.0,1.0,5,1,1,New Customers,0,0.7877371389790415,2011-12
16651,136,2,199.13,5,248.0,33.18833333333333,248,248.0,0.8333333333333334,2,1,1,Hibernating,1,0.7407658071228339,2010-12
16652,185,1,623.44,4,0.0,89.06285714285715,0,999.0,0.0,2,1,2,Hibernating,1,0.5298459399792008,2011-06
16653,127,3,167.78,7,119.0,20.9725,193,74.0,0.0,2,2,1,Hibernating,1,0.8086920619106417,2011-02
16654,77,1,121.65,3,0.0,40.550000000000004,0,999.0,0.0,4,1,1,New Customers,0,0.7782942544641726,2011-10
16655,93,2,452.97,8,0.0,50.330000000000005,102,102.0,0.0,3,1,2,Potential Loyalists,1,0.7045774943425251,2011-06
16656,217,2,478.46,10,0.0,36.80461538461538,1,1.0,0.0,2,1,2,Hibernating,1,0.7632290816431814,2011-05
16657,188,3,227.21,6,0.0,37.86833333333333,138,53.0,0.0,2,2,1,Hibernating,1,0.7408009032746335,2011-02
16658,28,1,367.34,7,0.0,52.47714285714285,0,999.0,1.0,5,1,2,New Customers,0,0.7689440063855534,2011-12
16659,70,2,625.66,12,0.0,39.10375,394,394.0,0.0,4,2,2,New Customers,0,0.8470274761476415,2010-09
16660,117,2,441.54,8,0.0,40.14,212,212.0,0.0,3,2,2,Potential Loyalists,1,0.774567228564349,2011-02
16661,383,1,116.61999999999999,3,0.0,29.154999999999998,0,999.0,1.0,1,1,1,Hibernating,1,0.8186400114327224,2010-12
16662,20,2,482.64000000000004,8,0.0,48.264,87,87.0,0.2,5,2,2,New Customers,0,0.7083329930720395,2011-09
16663,73,3,724.48,11,0.0,48.29866666666667,108,22.0,0.0,4,2,2,New Customers,0,0.7290570938867929,2011-07
16664,304,3,596.96,9,0.0,49.74666666666667,19,4.0,0.0,1,2,2,Hibernating,1,0.6860044050362276,2011-02
16665,64,3,193.18,5,23.0,38.636,37,14.0,0.0,4,2,1,New Customers,0,0.7021098877573771,2011-09
16666,252,2,473.05,10,0.0,43.00454545454546,44,44.0,0.0,1,2,2,Hibernating,1,0.748389286943582,2011-03
16667,66,3,502.0,7,-37.0,45.63636363636363,39,37.0,0.0,4,2,2,New Customers,0,0.6959265643145766,2011-09
16668,94,3,281.18,8,0.0,28.118000000000002,189,145.0,0.0,3,2,1,Potential Loyalists,1,0.8136245655645293,2011-03
16669,12,1,244.37,5,0.0,34.910000000000004,0,999.0,1.0,5,1,1,New Customers,0,0.8151243789838163,2011-12
16670,78,3,1003.2900000000001,13,0.0,52.804736842105264,71,38.0,0.0,4,2,3,New Customers,0,0.7177174862821118,2011-08
16671,122,1,238.71,2,0.0,79.57000000000001,0,999.0,0.0,3,1,1,Potential Loyalists,1,0.5738037819386506,2011-08
16672,109,1,63.81,2,0.0,31.905,0,999.0,0.0,3,1,1,Potential Loyalists,1,0.8009650644249806,2011-09
16673,261,1,277.88,7,0.0,34.735,0,999.0,0.0,1,1,1,Hibernating,1,0.8343512120652444,2011-04
16674,96,1,280.72,6,0.0,40.10285714285715,0,999.0,0.0,3,1,1,Potential Loyalists,1,0.8067236428954047,2011-09
16675,81,2,389.83,8,0.0,38.983,1,1.0,0.0,4,2,2,New Customers,0,0.7328060051178054,2011-10
16676,32,2,286.92,6,0.0,47.82,203,203.0,0.5,5,2,1,New Customers,0,0.7229793753181495,2011-05
16677,193,3,948.5,13,0.0,43.11363636363637,154,117.0,0.0,2,2,2,Hibernating,1,0.7796144639470678,2011-01
16678,77,2,304.03,6,0.0,43.43285714285714,27,27.0,0.0,4,2,1,New Customers,0,0.6962302624174946,2011-09
16679,146,2,517.25,7,35.0,64.65625,35,35.0,0.0,2,2,2,Hibernating,1,0.5863733732598544,2011-07
16680,23,3,359.06,9,0.0,32.64181818181818,209,151.0,0.36363636363636365,5,2,2,New Customers,0,0.8083845995309987,2011-05
16681,119,3,427.19,9,0.0,30.513571428571428,78,7.0,0.0,3,2,2,Potential Loyalists,1,0.7850505107795691,2011-06
16682,148,3,556.0600000000001,12,0.0,34.753750000000004,55,13.0,0.0,2,2,2,Hibernating,1,0.7958874200013651,2011-06
16683,13,2,431.42,10,0.0,39.22,322,322.0,0.2727272727272727,5,2,2,New Customers,0,0.822642799391318,2011-01
16684,267,1,5.79,1,0.0,5.79,0,999.0,0.0,1,1,1,Hibernating,1,0.8712704475982869,2011-04
16685,86,3,578.1800000000001,11,0.0,38.54533333333334,302,277.0,0.3333333333333333,3,2,2,Potential Loyalists,0,0.8207941830788578,2010-12
16686,155,1,105.67,3,0.0,26.4175,0,999.0,0.0,2,1,1,Hibernating,1,0.8278264513239602,2011-07
16687,143,2,64.85,4,0.0,16.2125,61,61.0,0.0,2,2,1,Hibernating,1,0.8018601232532363,2011-06
16688,121,1,267.43,3,0.0,89.14333333333333,0,999.0,0.0,3,1,1,Potential Loyalists,1,0.5370909861806109,2011-09
16689,283,1,41.12,3,0.0,13.706666666666665,0,999.0,0.0,1,1,1,Hibernating,1,0.8661494327900184,2011-03
16690,37,1,17.810000000000002,2,0.0,8.905000000000001,0,999.0,1.0,5,1,1,New Customers,0,0.8710053354707529,2011-11
16691,171,2,248.17999999999998,8,0.0,27.575555555555553,73,73.0,0.0,2,2,1,Hibernating,1,0.8005264608101454,2011-05
16692,129,1,281.28999999999996,6,0.0,35.161249999999995,0,999.0,0.0,2,1,1,Hibernating,1,0.8230444533239193,2011-08
16693,30,2,309.98,8,0.0,34.44222222222223,3,3.0,1.0,5,2,1,New Customers,0,0.756488265725854,2011-11
16694,40,1,269.49,7,0.0,33.68625,0,999.0,1.0,5,1,1,New Customers,0,0.8378279606825283,2011-11
16695,92,1,300.73,7,0.0,37.59125,0,999.0,0.0,3,1,1,Potential Loyalists,1,0.8245796693201422,2011-09
16696,63,1,221.24,3,0.0,73.74666666666667,0,999.0,0.0,4,1,1,New Customers,0,0.6223239403859704,2011-10
16697,92,3,347.73,8,0.0,26.74846153846154,138,90.0,0.0,3,2,2,Potential Loyalists,1,0.8051447215247051,2011-05
16698,74,2,476.96999999999997,10,0.0,47.696999999999996,25,25.0,0.0,4,2,2,New Customers,0,0.7235419019074656,2011-09
16699,15,3,421.20000000000005,7,43.0,30.08571428571429,121,78.0,0.5,5,2,2,New Customers,0,0.7675994696178241,2011-08
16700,63,2,479.1,8,0.0,36.853846153846156,45,45.0,0.0,4,2,2,New Customers,0,0.7475917163185674,2011-09
16701,224,2,389.25,7,0.0,55.607142857142854,3,3.0,0.0,2,2,2,Hibernating,1,0.6404946960698013,2011-05
16702,47,2,409.87,7,0.0,37.26090909090909,9,9.0,1.0,4,2,2,New Customers,0,0.7274537036311535,2011-11
16703,328,1,109.13,3,0.0,36.376666666666665,0,999.0,0.0,1,1,1,Hibernating,1,0.7942662635405473,2011-02
16704,321,3,458.95,7,0.0,35.30384615384615,34,22.0,0.0,1,2,2,Hibernating,1,0.7347718504577568,2011-01
16705,63,1,187.4,4,0.0,26.771428571428572,0,999.0,0.0,4,1,1,New Customers,0,0.8332565893415296,2011-10
16706,200,1,304.57,5,0.0,50.76166666666666,0,999.0,0.0,2,1,1,Hibernating,1,0.753792745932628,2011-06
16707,50,1,303.19,5,0.0,60.638,0,999.0,1.0,4,1,1,New Customers,0,0.7114956577166953,2011-11
16708,272,2,499.95,7,56.0,62.49375,56,56.0,0.0,1,2,2,Hibernating,1,0.6004156172213122,2011-02
16709,65,3,413.58,11,0.0,31.813846153846153,134,82.0,0.0,4,2,2,New Customers,0,0.81607851478817,2011-06
16710,192,3,439.42,10,0.0,29.294666666666668,84,5.0,0.0,2,2,2,Hibernating,1,0.8007915911286145,2011-03
16711,51,3,775.13,11,0.0,40.79631578947368,170,92.0,0.42105263157894735,4,2,2,New Customers,0,0.7724917300355854,2011-05
16712,58,3,559.83,12,0.0,31.10166666666667,39,37.0,0.7777777777777778,4,2,2,New Customers,0,0.8086442825114794,2011-09
16713,123,1,42.650000000000006,2,0.0,21.325000000000003,0,999.0,0.0,3,1,1,Potential Loyalists,1,0.8362251681765475,2011-08
16714,151,2,415.22999999999996,8,0.0,41.522999999999996,87,87.0,0.0,2,2,2,Hibernating,1,0.7415748045406864,2011-05
16715,198,2,229.5,7,0.0,25.5,28,28.0,0.0,2,2,1,Hibernating,1,0.7882545573434835,2011-05
16716,201,2,584.06,8,0.0,48.67166666666666,118,118.0,0.0,2,2,2,Hibernating,1,0.7086388775459876,2011-02
16717,143,3,257.19,5,0.0,36.74142857142857,234,159.0,0.2857142857142857,2,2,1,Hibernating,1,0.7545713820146887,2010-12
16718,230,1,377.23,7,0.0,47.15375,0,999.0,0.0,2,1,2,Hibernating,1,0.7885756941679047,2011-05
16719,211,1,46.92,2,0.0,23.46,0,999.0,0.0,2,1,1,Hibernating,1,0.8295390840047423,2011-06
16720,144,1,159.49,2,0.0,79.745,0,999.0,0.0,2,1,1,Hibernating,1,0.5783134049972318,2011-08
16721,23,3,771.95,10,0.0,59.38076923076923,276,118.0,0.3076923076923077,5,2,2,New Customers,0,0.6977368219786967,2011-03
16722,39,2,524.0699999999999,9,0.0,43.67249999999999,91,91.0,0.4166666666666667,5,2,2,New Customers,0,0.740920611540137,2011-08
16723,44,3,769.11,10,0.0,54.93642857142857,210,21.0,0.14285714285714285,5,2,2,New Customers,0,0.6974522080349962,2011-04
16724,312,2,532.15,7,0.0,66.51875,4,4.0,0.0,1,2,2,Hibernating,1,0.5742344167939418,2011-02
16725,231,3,613.76,12,0.0,36.103529411764704,219,163.0,0.0,2,2,2,Hibernating,1,0.819597504470892,2010-10
16726,50,1,215.45000000000002,5,0.0,43.09,0,999.0,1.0,4,1,1,New Customers,0,0.7879048286420085,2011-11
16727,460,1,17.65,1,0.0,17.65,0,999.0,0.0,1,1,1,Hibernating,1,0.8387162682653758,2010-09
16728,108,2,491.43,8,0.0,40.9525,34,34.0,0.0,3,2,2,Potential Loyalists,1,0.7268277161738095,2011-08
16729,29,2,259.05,5,0.0,51.81,60,60.0,0.4,5,2,1,New Customers,0,0.6525860339238743,2011-10
16730,50,2,255.44,8,0.0,28.38222222222222,22,22.0,0.7777777777777778,4,2,1,New Customers,0,0.7867956569275939,2011-10
16731,314,1,211.51999999999998,7,0.0,30.217142857142854,0,999.0,0.0,1,1,1,Hibernating,1,0.8499978900149417,2011-02
16732,102,3,378.04,7,0.0,37.804,222,112.0,0.0,3,2,2,Potential Loyalists,1,0.7632587090554717,2011-02
16733,114,3,399.73,7,0.0,44.41444444444445,149,14.0,0.0,3,2,2,Potential Loyalists,1,0.7138729618363026,2011-04
16734,94,3,756.77,12,0.0,47.298125,195,111.0,0.0,3,2,2,Potential Loyalists,1,0.765403501695584,2011-03
16735,107,1,278.21000000000004,4,0.0,69.55250000000001,0,999.0,0.0,3,1,1,Potential Loyalists,1,0.6558284879255389,2011-09
16736,37,3,451.15,7,0.0,45.114999999999995,60,4.0,0.4,5,2,2,New Customers,0,0.6931672274842469,2011-09
16737,73,3,727.1500000000001,12,0.0,51.939285714285724,19,15.0,0.0,4,2,2,New Customers,0,0.713152003521729,2011-09
16738,67,2,463.81,9,0.0,46.381,28,28.0,0.0,4,2,2,New Customers,0,0.7168899310535536,2011-09
16739,9,1,270.40999999999997,4,0.0,54.081999999999994,0,999.0,1.0,5,1,1,New Customers,0,0.7283677270966741,2011-12
16740,229,1,92.24000000000001,4,0.0,23.060000000000002,0,999.0,0.0,2,1,1,Hibernating,1,0.8477552227963673,2011-05
16741,75,2,223.64000000000001,9,0.0,22.364,18,18.0,0.0,4,2,1,New Customers,0,0.8192144513724869,2011-09
16742,105,1,153.23,5,0.0,21.889999999999997,0,999.0,0.0,3,1,1,Potential Loyalists,1,0.8575342727016716,2011-09
16743,44,3,421.94,9,-28.0,42.194,39,28.0,0.9,5,2,2,New Customers,0,0.7409920332909484,2011-10
16744,22,3,646.14,13,0.0,40.38375,53,40.0,0.875,5,2,2,New Customers,0,0.7848810710477239,2011-10
16745,62,2,274.25,5,0.0,39.17857142857143,53,53.0,0.0,4,2,1,New Customers,0,0.7098097676568713,2011-09
16746,23,3,339.78000000000003,8,-57.0,37.75333333333334,74,57.0,0.8888888888888888,5,2,1,New Customers,0,0.7634053606799477,2011-09
16747,59,2,141.62,3,0.0,35.405,40,40.0,0.5,4,2,1,New Customers,0,0.7025605511325498,2011-09
16748,309,1,242.07,5,0.0,48.414,0,999.0,0.0,1,1,1,Hibernating,1,0.7663913846673279,2011-02
16749,45,3,691.29,13,0.0,38.405,39,3.0,0.3888888888888889,4,2,2,New Customers,0,0.7850048590291023,2011-10
16750,48,1,248.79000000000002,7,0.0,35.541428571428575,0,999.0,1.0,4,1,1,New Customers,0,0.8330338621144058,2011-11
16751,57,2,204.79,5,0.0,34.13166666666667,67,67.0,0.6666666666666666,4,2,1,New Customers,0,0.7393019744430902,2011-08
16752,291,1,305.7,7,0.0,43.67142857142857,0,999.0,0.0,1,1,1,Hibernating,1,0.8042227392544841,2011-03
16753,355,1,29.14,2,0.0,14.57,0,999.0,0.0,1,1,1,Hibernating,1,0.8559935417816328,2011-01
16754,133,3,727.76,13,0.0,42.809411764705885,136,74.0,0.0,2,2,2,Hibernating,1,0.7851908679721178,2011-04
16755,213,2,456.71000000000004,9,0.0,41.51909090909091,104,104.0,0.0,2,2,2,Hibernating,1,0.7564500267794914,2011-02
16756,259,2,391.55,8,-94.0,48.94375,94,94.0,0.0,1,2,2,Hibernating,1,0.7307967129780545,2011-01
16757,219,2,422.34000000000003,7,0.0,42.234,213,213.0,0.0,2,2,2,Hibernating,1,0.7550342827320811,2010-10
16758,60,2,360.45,9,0.0,32.768181818181816,84,84.0,0.5454545454545454,4,2,2,New Customers,0,0.7903856330878488,2011-08
16759,73,2,151.8,3,4.0,50.6,4,4.0,0.0,4,2,1,New Customers,0,0.6163588910787049,2011-10
16760,73,2,99.08,4,3.0,24.77,3,3.0,0.0,4,2,1,New Customers,0,0.7548634316543393,2011-10
16761,38,3,274.82,6,77.0,45.803333333333335,173,96.0,0.16666666666666666,5,2,1,New Customers,0,0.6975660705199946,2011-06
16762,259,2,240.55,7,54.0,26.727777777777778,54,54.0,0.0,1,2,1,Hibernating,1,0.7797704148270016,2011-02
16763,108,2,248.2,7,0.0,27.577777777777776,1,1.0,0.0,3,2,1,Potential Loyalists,1,0.7737549915740717,2011-09
16764,66,3,399.26,8,0.0,30.712307692307693,52,42.0,0.0,4,2,2,New Customers,0,0.7737447448518683,2011-09
16765,67,1,124.20000000000002,4,0.0,31.050000000000004,0,999.0,0.0,4,1,1,New Customers,0,0.8224176751225931,2011-10
16766,203,1,184.89,4,0.0,36.977999999999994,0,999.0,0.0,2,1,1,Hibernating,1,0.7999007315145239,2011-06
16767,44,3,797.83,13,0.0,37.99190476190476,264,121.0,0.38095238095238093,5,2,2,New Customers,0,0.8175082905449949,2011-02
16768,69,2,276.81,7,0.0,34.60125,230,230.0,0.0,4,2,1,New Customers,0,0.7950190030754598,2011-03
16769,288,2,202.6,6,57.0,28.942857142857143,57,57.0,0.0,1,2,1,Hibernating,1,0.7609506377345815,2011-01
16770,47,3,532.42,7,0.0,53.242,140,75.0,0.2,4,2,2,New Customers,0,0.6703014241185092,2011-06
16771,246,3,681.96,9,0.0,48.71142857142858,35,5.0,0.0,1,2,2,Hibernating,1,0.6883338745552572,2011-03
16772,76,2,293.72,5,0.0,36.715,38,38.0,0.0,4,2,1,New Customers,0,0.7158898256220201,2011-09
16773,114,3,498.16999999999996,9,0.0,31.135624999999997,66,23.0,0.0,3,2,2,Potential Loyalists,1,0.7793138112796696,2011-07
